GPSLat,GPSLon,GPSAlt,AmbTemp,CO2_ppm_zscore,CH4_ppb_zscore,CO_ppb_zscore,H2O_pct_zscore,NO_ppbv_zscore,NO2_ppbv_zscore,NOy_ppbv_zscore,O3_ppbv_zscore,NOx_ppbv_zscore,Ox_ppbv_zscore
38.724,-121.356,1338.0,28.86,-0.6024572374233279,,,0.5081002601641192,,,,,,
38.724,-121.356,1341.0,28.86,,-0.542270762952754,,,,,,,,
38.725,-121.356,1344.0,28.85,,,-0.5794987484266345,0.5081002601641192,,,,,,
38.725,-121.357,1347.0,28.85,-0.6175178813269294,-0.5449700759357786,,,,,,,,
38.726,-121.357,1350.0,28.81,,,-0.5737899640623969,,,,,,,
38.726,-121.357,1353.0,28.7,-0.6340845896208988,-0.5341728240036924,,0.5009858444292066,,,,,,
38.727,-121.358,1356.0,28.75,,,-0.665130513890198,,,,,,,
38.727,-121.358,1359.0,28.8,-0.6416149115727038,,,0.5009858444292066,,,,,,
38.728,-121.358,1362.0,28.81,,-0.5557673278678588,,,,,,,,
38.728,-121.359,1365.0,28.76,,,-0.6166058467941786,0.4974286365617502,,,,,,
38.729,-121.359,1368.0,28.76,-0.5919147866908043,-0.5530680148848403,,,,,,,,
38.729,-121.359,1371.0,28.73,,,-0.6223146311584162,,,,,,,
38.73,-121.36,1374.0,28.73,-0.5949269154715229,,,0.5009858444292066,,,,,,
38.73,-121.36,1377.0,28.72,,-0.5503687019018155,-0.37683690349620147,,,,,,,
38.731,-121.36,1380.0,28.68,-0.5994451086426094,,,0.4974286365617502,,,,,,
38.731,-121.361,1383.0,28.61,,-0.5395714499697355,,,,,,,,
38.732,-121.361,1386.0,28.59,,,-0.522410904784259,0.4974286365617502,,,,,,
38.732,-121.361,1388.0,28.57,-0.6039633018136872,-0.5503687019018155,,,,,,,,
38.732,-121.362,1391.0,28.56,,,-0.6708392982544356,,,,,,,
38.733,-121.362,1394.0,28.55,-0.6310724608401801,,,0.5009858444292066,,,,,,
38.733,-121.362,1397.0,28.53,,-0.523375572071606,-0.4938669829630712,,,,,,,
38.734,-121.363,1400.0,28.5,-0.6220360744980158,,,0.49387142869429385,,,,,,
38.734,-121.363,1403.0,28.51,,-0.5260748850546307,,,,,,,,
38.735,-121.363,1406.0,28.52,,,-0.5366828656948529,0.4867570129593812,,,,,,
38.735,-121.363,1409.0,28.53,-0.6069754305944057,-0.5206762590885875,,,,,,,,
38.736,-121.364,1412.0,28.51,,,-0.525265296966378,,,,,,,
38.736,-121.364,1415.0,28.5,-0.6386027827919851,-0.5125783201395259,,0.4867570129593812,,,,,,
38.737,-121.364,1417.0,28.45,,,-0.5852075327908722,,,,,,,
38.737,-121.365,1420.0,28.43,-0.5919147866908043,,,0.4796425972244685,,,,,,
38.738,-121.365,1423.0,28.42,,-0.5017810682074396,,,,,,,,
38.738,-121.365,1426.0,28.4,-0.5979390442522414,,-0.4053808253173892,0.46897097362209944,,,,,,
38.739,-121.366,1429.0,28.34,,-0.49908175522442116,,,,,,,,
38.739,-121.366,1431.0,28.29,,,-0.6251690233405353,,,,,,,
38.74,-121.366,1434.0,28.27,-0.5934208510811636,-0.49098381627535953,,0.46897097362209944,,,,,,
38.74,-121.367,1437.0,28.26,,,-0.522410904784259,,,,,,,
38.741,-121.367,1440.0,28.25,-0.6325785252305394,,,0.4547421421522741,,,,,,
38.741,-121.367,1442.0,28.23,,-0.4747879383772301,-0.5680811796981597,,,,,,,
38.742,-121.367,1445.0,28.19,-0.6446270403534223,,,0.45118493428481776,,,,,,
38.742,-121.368,1448.0,28.18,,-0.4558927474960822,,,,,,,,
38.743,-121.368,1451.0,28.18,,,-0.3825456878604391,0.44051331068244876,,,,,,
38.743,-121.368,1454.0,28.21,-0.6175178813269294,-0.4477948085470206,,,,,,,,
38.744,-121.369,1456.0,28.19,,,-0.3711281191319638,,,,,,,
38.744,-121.369,1459.0,28.15,-0.6295663964498208,,,0.44051331068244876,,,,,,
38.745,-121.369,1462.0,28.12,,-0.46399068644514996,-0.26266121621145033,,,,,,,
38.745,-121.37,1465.0,28.11,-0.61601181693657,,,0.4369561028149924,,,,,,
38.746,-121.37,1468.0,28.09,,-0.4450954955640021,,,,,,,,
38.746,-121.37,1470.0,28.09,,,-0.3825456878604391,0.43339889494753603,,,,,,
38.747,-121.37,1473.0,28.04,-0.6009511730329686,-0.4450954955640021,,,,,,,,
38.747,-121.371,1476.0,27.97,,,-0.3311666285823007,,,,,,,
38.748,-121.371,1478.0,27.93,-0.6145057525462108,,,0.42628447921262336,,,,,,
38.748,-121.371,1481.0,27.93,,-0.4504941215300452,-0.396817648771033,,,,,,,
38.749,-121.372,1484.0,27.92,-0.6190239457172972,,,0.422727271345167,,,,,,
38.749,-121.372,1487.0,27.9,,-0.43699755661494044,,,,,,,,
38.75,-121.372,1489.0,27.87,,,-0.39396325658891396,0.42628447921262336,,,,,,
38.75,-121.373,1492.0,27.85,-0.61601181693657,-0.4450954955640021,,,,,,,,
38.751,-121.373,1495.0,27.84,,,-0.2455348631187374,,,,,,,
38.751,-121.373,1497.0,27.85,-0.6129996881558515,-0.4342982436319158,,0.42628447921262336,,,,,,
38.752,-121.374,1500.0,27.84,,,-0.31404027548958824,,,,,,,
38.752,-121.374,1503.0,27.84,-0.6175178813269294,,,0.41561285561025435,,,,,,
38.753,-121.374,1506.0,27.8,,-0.4288996176658727,,,,,,,,
38.753,-121.374,1508.0,27.79,,,-0.36256494258560756,0.42628447921262336,,,,,,
38.754,-121.375,1511.0,27.76,-0.5964329798618822,-0.4262003046828542,,,,,,,,
38.754,-121.375,1514.0,27.73,,,-0.5452460422412091,,,,,,,
38.755,-121.375,1516.0,27.72,-0.5768541427871943,-0.44239618258097746,,0.4191700634777107,,,,,,
38.755,-121.376,1519.0,27.65,,,-0.5138477282379027,,,,,,,
38.756,-121.376,1521.0,27.59,-0.6024572374233279,,,0.422727271345167,,,,,,
38.756,-121.376,1524.0,27.59,,-0.4504941215300452,,,,,,,,
38.757,-121.377,1526.0,27.57,,,-0.4567598845955272,0.42628447921262336,,,,,,
38.757,-121.377,1529.0,27.56,-0.5783602071775535,-0.43699755661494044,,,,,,,,
38.757,-121.377,1531.0,27.54,,,-0.3540017660392513,,,,,,,
38.758,-121.377,1534.0,27.53,-0.5919147866908043,-0.4504941215300452,,0.422727271345167,,,,,,
38.758,-121.378,1537.0,27.51,,,-0.3911088644067953,,,,,,,
38.759,-121.378,1539.0,27.52,-0.5889026579100771,,,0.4298416870800797,,,,,,
38.759,-121.378,1542.0,27.53,,-0.4504941215300452,,,,,,,,
38.76,-121.379,1544.0,27.51,-0.61601181693657,,-0.3226034520359445,0.43339889494753603,,,,,,
38.76,-121.379,1547.0,27.45,,-0.4531934345130637,,,,,,,,
38.761,-121.379,1549.0,27.43,,,-0.43392474713857704,,,,,,,
38.761,-121.38,1552.0,27.39,-0.6039633018136872,-0.4504941215300452,,0.44051331068244876,,,,,,
38.762,-121.38,1555.0,27.39,,,-0.5366828656948529,,,,,,,
38.762,-121.38,1558.0,27.39,-0.5843844647389993,,,0.44051331068244876,,,,,,
38.763,-121.381,1561.0,27.36,,-0.4558927474960822,-0.4453423158670519,,,,,,,
38.763,-121.381,1564.0,27.27,-0.6069754305944057,,,0.45118493428481776,,,,,,
38.764,-121.381,1566.0,27.26,,-0.4504941215300452,,,,,,,,
38.764,-121.381,1569.0,27.25,,,-0.4053808253173892,0.4369561028149924,,,,,,
38.765,-121.382,1572.0,27.27,-0.56781775644503,-0.4288996176658727,,,,,,,,
38.765,-121.382,1575.0,27.25,,,-0.34258419731077605,,,,,,,
38.766,-121.382,1577.0,27.22,-0.5843844647389993,-0.4288996176658727,,0.43339889494753603,,,,,,
38.766,-121.383,1580.0,27.18,,,-0.5052845516915465,,,,,,,
38.767,-121.383,1583.0,27.19,-0.6009511730329686,,,0.43339889494753603,,,,,,
38.767,-121.383,1585.0,27.22,,-0.41810236573379256,,,,,,,,
38.768,-121.384,1588.0,27.2,,,-0.27407878493992516,0.44051331068244876,,,,,,
38.768,-121.384,1591.0,27.18,-0.575348078396835,-0.40730511380170625,,,,,,,,
38.769,-121.384,1594.0,27.15,,,-0.4053808253173892,,,,,,,
38.769,-121.385,1596.0,27.13,-0.5768541427871943,-0.4046058008186878,,0.44051331068244876,,,,,,
38.77,-121.385,1599.0,27.11,,,-0.305477098943232,,,,,,,
38.77,-121.385,1602.0,27.09,-0.5858905291293586,,,0.44051331068244876,,,,,,
38.771,-121.385,1604.0,27.09,,-0.41270373976774943,,,,,,,,
38.771,-121.386,1607.0,27.01,,,-0.1827382351121246,0.43339889494753603,,,,,,
38.772,-121.386,1610.0,26.97,-0.5873965935197178,-0.40730511380170625,,,,,,,,
38.772,-121.386,1612.0,26.93,,,-0.23411729439026252,,,,,,,
38.773,-121.387,1615.0,26.94,-0.5889026579100771,-0.40190648783566313,,0.4298416870800797,,,,,,
38.773,-121.387,1617.0,26.93,,,-0.08854329310220457,,,,,,,
38.774,-121.387,1620.0,26.93,-0.555769241322147,,,0.4369561028149924,,,,,,
38.774,-121.388,1623.0,26.9,,-0.3992071748526446,,,,,,,,
38.775,-121.388,1625.0,26.87,,,-0.29976831457899433,0.44051331068244876,,,,,,
38.775,-121.388,1628.0,27.09,-0.5708298852257485,-0.3938085488866015,,,,,,,,
38.776,-121.389,1630.0,27.09,,,-0.20557337256907474,,,,,,,
38.776,-121.389,1633.0,27.09,-0.5783602071775535,-0.391109235903583,,0.4440705185499051,,,,,,
38.777,-121.389,1635.0,27.06,,,-0.28264196148628185,,,,,,,
38.777,-121.389,1638.0,27.02,-0.5587813701028655,,,0.4547421421522741,,,,,,
38.778,-121.39,1640.0,27.01,,-0.38571060993753986,,,,,,,,
38.778,-121.39,1643.0,26.97,,,-0.10566964619491749,0.4476277264173614,,,,,,
38.779,-121.39,1645.0,26.97,-0.555769241322147,-0.38571060993753986,,,,,,,,
38.779,-121.391,1647.0,26.89,,,-0.3825456878604391,,,,,,,
38.78,-121.391,1650.0,26.85,-0.5542631769317877,-0.38031198397149674,,0.45829935001973043,,,,,,
38.78,-121.391,1652.0,26.82,,,-0.2712243927578066,,,,,,,
38.781,-121.392,1655.0,26.8,-0.5422146618088962,,,0.46185655788718677,,,,,,
38.781,-121.392,1657.0,26.79,,-0.3776126709884782,,,,,,,,
38.782,-121.392,1659.0,26.78,-0.5271540179052948,,-0.10281525401279847,0.46185655788718677,,,,,,
38.782,-121.393,1662.0,26.75,,-0.38571060993753986,,,,,,,,
38.783,-121.393,1664.0,26.73,,,-0.36256494258560756,,,,,,,
38.783,-121.393,1667.0,26.71,-0.5271540179052948,-0.38031198397149674,,0.46897097362209944,,,,,,
38.784,-121.393,1669.0,26.76,,,-0.059999371281016796,,,,,,,
38.784,-121.394,1672.0,26.76,-0.5316722110763726,,,0.4867570129593812,,,,,,
38.785,-121.394,1674.0,26.71,,-0.3776126709884782,,,,,,,,
38.785,-121.394,1677.0,26.68,-0.4849842149751918,,-0.2455348631187374,0.4867570129593812,,,,,,
38.786,-121.395,1679.0,26.63,,-0.3749133580054536,,,,,,,,
38.786,-121.395,1682.0,26.62,,,-0.305477098943232,,,,,,,
38.787,-121.395,1684.0,26.63,-0.4834781505848325,-0.3749133580054536,,0.48319980509192484,,,,,,
38.787,-121.396,1687.0,26.59,,,-0.17417505856576793,,,,,,,
38.788,-121.396,1689.0,26.51,-0.4985387944884425,,,0.4796425972244685,,,,,,
38.788,-121.396,1691.0,26.47,,-0.3722140450224351,-0.10566964619491749,,,,,,,
38.789,-121.397,1694.0,26.48,-0.5030569876595204,,,0.48319980509192484,,,,,,
38.789,-121.397,1696.0,26.45,,-0.38301129695452135,,,,,,,,
38.789,-121.397,1698.0,26.43,,,-0.27407878493992516,,,,,,,
38.79,-121.398,1701.0,26.42,-0.5030569876595204,-0.3749133580054536,,0.4867570129593812,,,,,,
38.791,-121.398,1704.0,26.38,,,-0.28264196148628185,,,,,,,
38.791,-121.398,1706.0,26.36,-0.4699235710715903,,,0.4867570129593812,,,,,,
38.791,-121.398,1708.0,26.39,,-0.3776126709884782,-0.23411729439026252,,,,,,,
38.792,-121.399,1711.0,26.43,-0.4774538930233953,,,0.4903142208268375,,,,,,
38.792,-121.399,1713.0,26.4,,-0.3722140450224351,,,,,,,,
38.793,-121.399,1716.0,26.34,,,-0.23697168657238116,0.4974286365617502,,,,,,
38.793,-121.4,1718.0,26.31,-0.4699235710715903,-0.36411610607337347,,,,,,,,
38.794,-121.4,1721.0,26.3,,,-0.10566964619491749,,,,,,,
38.794,-121.4,1723.0,26.31,-0.43377802570293306,,,0.5045430522966629,,,,,,
38.795,-121.401,1726.0,26.3,,-0.3695147320394166,-0.11423282274127375,,,,,,,
38.795,-121.401,1728.0,26.2,-0.4714296354619496,,,0.5009858444292066,,,,,,
38.796,-121.401,1731.0,26.13,,-0.3749133580054536,,,,,,,,
38.796,-121.402,1733.0,26.12,,,-0.1827382351121246,0.4974286365617502,,,,,,
38.797,-121.402,1736.0,26.12,-0.46088718472942597,-0.3776126709884782,,,,,,,,
38.797,-121.402,1738.0,26.14,,,-0.17417505856576793,,,,,,,
38.798,-121.402,1740.0,26.09,-0.42172951058005015,-0.3749133580054536,,0.5365579231037699,,,,,,
38.798,-121.403,1743.0,26.07,,,-0.08854329310220457,,,,,,,
38.799,-121.403,1745.0,26.03,-0.426247703751128,,,0.5650155860434207,,,,,,
38.799,-121.403,1748.0,26.06,,-0.3776126709884782,,,,,,,,
38.8,-121.404,1750.0,26.07,,,0.034195570728902815,0.5792444175132461,,,,,,
38.8,-121.404,1753.0,26.09,-0.43528409009329233,-0.35871748010733034,,,,,,,,
38.801,-121.404,1756.0,26.04,,,-0.002911527638641223,,,,,,,
38.801,-121.405,1758.0,26.03,-0.45636899155833954,-0.3479202281752441,,0.5970304568505278,,,,,,
38.802,-121.405,1761.0,26.01,,,0.04275874727525907,,,,,,,
38.802,-121.405,1763.0,25.97,-0.4578750559486988,,,0.6077020804528968,,,,,,
38.803,-121.406,1766.0,25.95,,-0.318227785362016,,,,,,,,
38.803,-121.406,1768.0,25.93,,,0.05417631600373435,0.6041448725854405,,,,,,
38.804,-121.406,1771.0,25.88,-0.4367901544836516,-0.27773809061670174,,,,,,,,
38.804,-121.407,1773.0,25.85,,,0.17976957201696037,,,,,,,
38.805,-121.407,1776.0,25.84,-0.468417506681231,-0.288535342548788,,0.5970304568505278,,,,,,
38.805,-121.407,1778.0,25.82,,,-0.002911527638641223,,,,,,,
38.806,-121.407,1780.0,25.79,-0.4623932491197853,,,0.5863588332481587,,,,,,
38.806,-121.408,1783.0,25.79,,-0.26154221271857847,,,,,,,,
38.807,-121.408,1785.0,25.76,-0.45486292716798027,,0.2311486312950983,0.589916041115615,,,,,,
38.807,-121.408,1788.0,25.77,,-0.23994770885440594,,,,,,,,
38.808,-121.409,1790.0,25.78,,,0.3082172202123054,,,,,,,
38.808,-121.409,1792.0,25.8,-0.4638993135101446,-0.19405938814305465,,0.5863588332481587,,,,,,
38.809,-121.409,1795.0,25.77,,,0.48233514332155114,,,,,,,
38.809,-121.41,1797.0,25.73,-0.43377802570293306,,,0.5934732489830714,,,,,,
38.81,-121.41,1799.0,25.69,,-0.1508703804147157,,,,,,,,
38.81,-121.41,1802.0,25.69,-0.44281441204509736,,0.46806318241095723,0.5970304568505278,,,,,,
38.811,-121.411,1804.0,25.67,,-0.14277244146565407,,,,,,,,
38.811,-121.411,1806.0,25.67,,,0.3852858091295125,,,,,,,
38.812,-121.411,1809.0,25.6,-0.4157052530186044,-0.12387725058450616,,0.6005876647179841,,,,,,
38.812,-121.412,1811.0,25.55,,,0.4851895355036697,,,,,,,
38.813,-121.412,1813.0,25.52,-0.4141991886282451,,,0.6005876647179841,,,,,,
38.813,-121.412,1815.0,25.52,,-0.11307999865242603,,,,,,,,
38.814,-121.412,1818.0,25.53,-0.4292598325318466,,0.6164915758811333,0.6005876647179841,,,,,,
38.814,-121.413,1820.0,25.51,,-0.10228274672033977,,,,,,,,
38.815,-121.413,1822.0,25.46,,,0.6279091446096087,,,,,,,
38.816,-121.413,1824.0,25.44,-0.426247703751128,-0.09418480777127813,,0.5934732489830714,,,,,,
38.816,-121.414,1826.0,25.46,,,0.6079283993347772,,,,,,,
38.817,-121.414,1829.0,25.48,-0.4172113174089637,,,0.589916041115615,,,,,,
38.817,-121.414,1831.0,25.46,,-0.08068824285617336,,,,,,,,
38.818,-121.415,1833.0,25.44,-0.4292598325318466,,0.6307635367917273,0.589916041115615,,,,,,
38.818,-121.415,1835.0,25.38,,-0.0860868688222165,,,,,,,,
38.819,-121.415,1838.0,25.38,,,0.7734831458976662,,,,,,,
38.819,-121.416,1840.0,25.36,-0.4232355749704094,-0.09148549478825349,,0.5756872096457897,,,,,,
38.82,-121.416,1842.0,25.37,,,0.8334253817221609,,,,,,,
38.82,-121.416,1845.0,25.3,-0.42022344618968227,,,0.5614583781759643,,,,,,
38.821,-121.417,1847.0,25.25,,-0.09688412075429663,0.8134446364473292,,,,,,,
38.821,-121.417,1850.0,25.21,-0.44582654082581596,,,0.5579011703085079,,,,,,
38.822,-121.417,1852.0,25.2,,-0.10498205970335826,,,,,,,,
38.822,-121.418,1855.0,25.18,,,0.9647274220996245,0.5365579231037699,,,,,,
38.823,-121.418,1858.0,25.18,-0.42172951058005015,-0.1103806856694014,,,,,,,,
38.823,-121.418,1860.0,25.15,,,0.841988558268517,,,,,,,
38.824,-121.419,1863.0,25.14,-0.4322719613125737,,,0.5152146758990319,,,,,,
38.824,-121.419,1866.0,25.14,,-0.10498205970335826,0.9247659315499618,,,,,,,
38.825,-121.419,1868.0,25.18,-0.44733260521617524,,,0.5045430522966629,,,,,,
38.825,-121.42,1871.0,25.18,,-0.2075559530581594,,,,,,,,
38.826,-121.42,1873.0,25.18,,,0.49660710423214505,0.5081002601641192,,,,,,
38.826,-121.42,1876.0,25.15,-0.44582654082581596,-0.2318497699053443,,,,,,,,
38.827,-121.421,1878.0,25.14,,,0.53085981041757,,,,,,,
38.827,-121.421,1881.0,25.11,-0.4669114422908632,,,0.4974286365617502,,,,,,
38.828,-121.421,1883.0,25.11,,-0.23454908288836893,0.5822388696957084,,,,,,,
38.828,-121.421,1886.0,25.1,-0.4503447339969024,,,0.4867570129593812,,,,,,
38.829,-121.422,1888.0,25.01,,-0.2318497699053443,,,,,,,,
38.829,-121.422,1890.0,24.96,,,0.4766263589573135,0.48319980509192484,,,,,,
38.83,-121.422,1893.0,24.93,-0.43829621887401093,-0.2480456478034737,,,,,,,,
38.83,-121.423,1895.0,24.93,,,0.6050740071526586,,,,,,,
38.831,-121.423,1897.0,24.94,-0.43528409009329233,-0.24264702183743056,,0.48319980509192484,,,,,,
38.831,-121.423,1900.0,24.9,,,0.39099459349375015,,,,,,,
38.832,-121.424,1902.0,24.89,-0.4638993135101446,,,0.47608538935701217,,,,,,
38.832,-121.424,1904.0,24.86,,-0.24264702183743056,,,,,,,,
38.833,-121.424,1907.0,24.9,,,0.636472321155965,0.47608538935701217,,,,,,
38.833,-121.425,1909.0,24.9,-0.45185079838726167,-0.2534442737695107,,,,,,,,
38.834,-121.425,1911.0,24.9,,,0.47091757459307587,,,,,,,
38.834,-121.425,1914.0,24.85,-0.4638993135101446,-0.25614358675253535,,0.46897097362209944,,,,,,
38.835,-121.426,1916.0,24.82,,,0.39099459349375015,,,,,,,
38.835,-121.426,1918.0,24.81,-0.45335686277762094,,,0.46897097362209944,,,,,,
38.836,-121.426,1921.0,24.85,,-0.264241525701597,,,,,,,,
38.836,-121.427,1923.0,24.81,,,0.48804392768578836,0.45829935001973043,,,,,,
38.837,-121.427,1925.0,24.76,-0.46088718472942597,-0.264241525701597,,,,,,,,
38.838,-121.427,1927.0,24.69,,,0.5222966338712138,,,,,,,
38.838,-121.428,1930.0,24.67,-0.46088718472942597,-0.2534442737695107,,0.4440705185499051,,,,,,
38.839,-121.428,1932.0,24.65,,,0.3595962794904433,,,,,,,
38.839,-121.428,1934.0,24.67,-0.4593811203390667,,,0.41561285561025435,,,,,,
38.84,-121.429,1936.0,24.64,,-0.2534442737695107,,,,,,,,
38.84,-121.429,1939.0,24.62,,,0.5222966338712138,0.401384024140429,,,,,,
38.841,-121.429,1941.0,24.54,-0.45486292716798027,-0.24264702183743056,,,,,,,,
38.841,-121.43,1944.0,24.57,,,0.5280054182354514,,,,,,,
38.842,-121.43,1946.0,24.59,-0.45636899155833954,-0.23724839587138744,,0.3942696084055163,,,,,,
38.842,-121.43,1949.0,24.63,,,0.5822388696957084,,,,,,,
38.843,-121.431,1951.0,24.6,-0.4578750559486988,,,0.3835979848031473,,,,,,
38.843,-121.431,1954.0,24.56,,-0.23994770885440594,,,,,,,,
38.844,-121.431,1956.0,24.51,-0.44582654082581596,,0.5822388696957084,0.3871551926706036,,,,,,
38.844,-121.431,1959.0,24.5,,-0.24534633482044907,,,,,,,,
38.845,-121.432,1961.0,24.5,,,0.6307635367917273,,,,,,,
38.845,-121.432,1964.0,24.5,-0.4578750559486988,-0.2480456478034737,,0.401384024140429,,,,,,
38.846,-121.432,1966.0,24.43,,,0.5080246729606199,,,,,,,
38.846,-121.433,1969.0,24.37,-0.44883866960654306,,,0.4084984398753417,,,,,,
38.847,-121.433,1971.0,24.36,,-0.25884289973555386,,,,,,,,
38.847,-121.433,1973.0,24.35,-0.4578750559486988,,0.6136371836990148,0.4191700634777107,,,,,,
38.848,-121.434,1976.0,24.32,,-0.27773809061670174,,,,,,,,
38.848,-121.434,1978.0,24.34,,,0.5365685947818076,,,,,,,
38.849,-121.434,1980.0,24.28,-0.46088718472942597,-0.2912346555318065,,0.42628447921262336,,,,,,
38.849,-121.435,1983.0,24.28,,,0.38243141694739385,,,,,,,
38.85,-121.435,1985.0,24.31,-0.4774538930233953,,,0.422727271345167,,,,,,
38.85,-121.435,1987.0,24.32,,-0.2912346555318065,,,,,,,,
38.851,-121.436,1989.0,24.29,-0.48649027936555966,,0.5965108306063023,0.422727271345167,,,,,,
38.851,-121.436,1992.0,24.25,,-0.288535342548788,,,,,,,,
38.852,-121.436,1994.0,24.18,,,0.3738682404010372,,,,,,,
38.853,-121.437,1996.0,24.18,-0.4714296354619496,-0.28043740359972025,,0.42628447921262336,,,,,,
38.853,-121.437,1999.0,24.19,,,0.547986163510283,,,,,,,
38.854,-121.437,2001.0,24.18,-0.4623932491197853,,,0.43339889494753603,,,,,,
38.854,-121.438,2003.0,24.11,,-0.2723394646506586,0.5422773791460453,,,,,,,
38.855,-121.438,2006.0,24.07,-0.4849842149751918,,,0.43339889494753603,,,,,,
38.855,-121.438,2008.0,24.01,,-0.2723394646506586,,,,,,,,
38.856,-121.439,2010.0,24.0,,,0.5879476540599456,0.4298416870800797,,,,,,
38.856,-121.439,2013.0,24.01,-0.47444176424266815,-0.2723394646506586,,,,,,,,
38.857,-121.439,2015.0,24.01,,,0.3795770247652749,,,,,,,
38.857,-121.44,2017.0,23.96,-0.4699235710715903,-0.28043740359972025,,0.42628447921262336,,,,,,
38.858,-121.44,2020.0,23.93,,,0.31107161239442443,,,,,,,
38.858,-121.44,2022.0,23.95,-0.4774538930233953,,,0.4298416870800797,,,,,,
38.859,-121.441,2024.0,23.98,,-0.2696401516676401,,,,,,,,
38.859,-121.441,2027.0,23.97,,,0.45950000586460055,0.4191700634777107,,,,,,
38.86,-121.441,2029.0,23.94,-0.4804660218041139,-0.27503877763368323,,,,,,,,
38.86,-121.442,2032.0,23.9,,,0.2825276905732366,,,,,,,
38.861,-121.442,2034.0,23.87,-0.4638993135101446,-0.2723394646506586,,0.401384024140429,,,,,,
38.861,-121.442,2037.0,23.87,,,0.5879476540599456,,,,,,,
38.862,-121.443,2039.0,23.89,-0.4638993135101446,,,0.401384024140429,,,,,,
38.862,-121.443,2042.0,23.84,,-0.2669408386846155,,,,,,,,
38.863,-121.443,2044.0,23.77,,,0.45379122150036333,0.3978268162729726,,,,,,
38.863,-121.444,2046.0,23.71,-0.4623932491197853,-0.24264702183743056,,,,,,,,
38.864,-121.444,2049.0,23.71,,,0.4766263589573135,,,,,,,
38.864,-121.444,2051.0,23.71,-0.4623932491197853,-0.2480456478034737,,0.42628447921262336,,,,,,
38.865,-121.445,2053.0,23.71,,,0.6507442820665588,,,,,,,
38.866,-121.445,2056.0,23.7,-0.46088718472942597,,,0.42628447921262336,,,,,,
38.866,-121.445,2058.0,23.65,,-0.2534442737695107,,,,,,,,
38.867,-121.446,2060.0,23.64,,,0.5194422416890951,0.412055647742798,,,,,,
38.867,-121.446,2063.0,23.67,-0.4623932491197853,-0.2534442737695107,,,,,,,,
38.868,-121.446,2065.0,23.67,,,0.5280054182354514,,,,,,,
38.868,-121.447,2068.0,23.65,-0.4593811203390667,-0.2534442737695107,,0.401384024140429,,,,,,
38.869,-121.447,2070.0,23.62,,,0.45950000586460055,,,,,,,
38.869,-121.447,2072.0,23.61,-0.47444176424266815,,,0.39071240053805995,,,,,,
38.87,-121.448,2075.0,23.6,,-0.25614358675253535,,,,,,,,
38.87,-121.448,2077.0,23.62,,,0.39099459349375015,0.3764835690682346,,,,,,
38.871,-121.448,2079.0,23.57,-0.4714296354619496,-0.2480456478034737,,,,,,,,
38.871,-121.448,2082.0,23.51,,,0.30250843584806775,,,,,,,
38.872,-121.449,2084.0,23.43,-0.45185079838726167,-0.2480456478034737,,0.35514032186349653,,,,,,
38.872,-121.449,2086.0,23.42,,,0.53085981041757,,,,,,,
38.873,-121.449,2089.0,23.39,-0.4503447339969024,,,0.32312545105638946,,,,,,
38.873,-121.45,2091.0,23.38,,-0.2507449607864922,,,,,,,,
38.874,-121.45,2094.0,23.35,-0.43980228326437876,,0.4794807511394321,0.31245382745402045,,,,,,
38.874,-121.45,2097.0,23.28,,-0.24534633482044907,,,,,,,,
38.875,-121.451,2100.0,23.26,,,0.45379122150036333,0.32312545105638946,,,,,,
38.875,-121.451,2103.0,23.29,-0.43980228326437876,-0.25614358675253535,,,,,,,,
38.876,-121.451,2105.0,23.32,,,0.38243141694739385,,,,,,,
38.877,-121.452,2108.0,23.32,-0.426247703751128,,,0.34802590612858386,,,,,,
38.877,-121.452,2111.0,23.27,,-0.27773809061670174,0.4452280449540067,,,,,,,
